role_name,role_id
torch,780030046588633119
rose,780030013536993291
insulator,780030017622769675
cherry,780030018939519027
maroon,780030020109205504
bronze,780030020491149332
honey,780030023083491339
marigold,780030023251656714
yellow,780030024258027561
mustadio,1069709493312688178
vanilla,780030026233151488
mint,780030032620945428
teal,1070095171657674883
seafoam,780030027147771935
prismarine,780030030373453834
juniper,780030028808585237
olive,780030029702627350
emerald,780030027973918731
green,780030027261673493
steve,780030030943354920
agate,780030034030886922
slime,780030034952978452
blue,780030035426803713
inigo,780030036379041792
purple,780034483574931496
deep purple,780030037352120320
versal,780030037885321216
cryscore,1065136105420226590
violet,780034124659294259
magenta,780030038829563904
hot pink,780039972492148738
muzzle,780030045371629578
subdued pink,780030044344942592
periwinkle,780030039818371083
just white,780030108395503647
silver,780030110102192158
stone,780030110601445386
hematite,780032504949506059
obsidian,780032506610581534
he/him,753069438965907536
she/her,753069481407938660
they/them,753069506070446170
Smasher,671615174079283220
Party Pisser,1049156574922408006
it/its,1105203825528274987
